Severity,Issue Type,Sheet Row Number,Name,Arrondissement,Google Place ID,Field,Value,Affected Sheet Rows,Details
INFO,selected_missing_features,1114,Brasserie Bellanger,10,ChIJLzkwDG5v5kcR4iljevWUw_M,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1115,Bricktop Pizza,10,ChIJjY2N-3Ru5kcRF_2u69DL6E4,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_features,1115,Bricktop Pizza,10,ChIJjY2N-3Ru5kcRF_2u69DL6E4,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_website,1253,Bistrot Ordinaire,11,ChIJTYQHwpxz5kcRgCFlMBK-qic,Website,,,Selected row has a blank Website; informational only.
INFO,selected_missing_features,1253,Bistrot Ordinaire,11,ChIJTYQHwpxz5kcRgCFlMBK-qic,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1255,Cherry Paris,11,ChIJZUZ_0BBu5kcRZnuIziXr3gA,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1255,Cherry Paris,11,ChIJZUZ_0BBu5kcRZnuIziXr3gA,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1255,Cherry Paris,11,ChIJZUZ_0BBu5kcRZnuIziXr3gA,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1256,Mangez et cassez-vous,11,ChIJjQHiyE5z5kcRnpi269qIHDs,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1256,Mangez et cassez-vous,11,ChIJjQHiyE5z5kcRnpi269qIHDs,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1256,Mangez et cassez-vous,11,ChIJjQHiyE5z5kcRnpi269qIHDs,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1257,Théâtre du Roi René,11,ChIJUVJetORt5kcRr38mFS4l9ao,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1257,Théâtre du Roi René,11,ChIJUVJetORt5kcRr38mFS4l9ao,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1257,Théâtre du Roi René,11,ChIJUVJetORt5kcRr38mFS4l9ao,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1258,Sürpriz,11,ChIJS3pDR-9t5kcRMc9G7WPYbCA,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_features,1258,Sürpriz,11,ChIJS3pDR-9t5kcRMc9G7WPYbCA,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1259,21G Dumpling,11,ChIJuar21Ahy5kcRiV8h1eTWGuo,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1259,21G Dumpling,11,ChIJuar21Ahy5kcRiV8h1eTWGuo,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1259,21G Dumpling,11,ChIJuar21Ahy5kcRiV8h1eTWGuo,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1260,Aglio e Olio - Paris 11,11,ChIJm_uIJ_dt5kcRwABkDmSqco8,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1260,Aglio e Olio - Paris 11,11,ChIJm_uIJ_dt5kcRwABkDmSqco8,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1260,Aglio e Olio - Paris 11,11,ChIJm_uIJ_dt5kcRwABkDmSqco8,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1261,Alluma,11,ChIJPxGQOx9t5kcRmczlkAOj3Ps,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1261,Alluma,11,ChIJPxGQOx9t5kcRmczlkAOj3Ps,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1261,Alluma,11,ChIJPxGQOx9t5kcRmczlkAOj3Ps,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1262,Astier,11,ChIJl7wVSONt5kcRoHde85_JmhI,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1262,Astier,11,ChIJl7wVSONt5kcRoHde85_JmhI,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1262,Astier,11,ChIJl7wVSONt5kcRoHde85_JmhI,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_website,1263,Au petit Panisse,11,ChIJT7bvfAty5kcR-Sls7rcwHJg,Website,,,Selected row has a blank Website; informational only.
INFO,selected_missing_features,1263,Au petit Panisse,11,ChIJT7bvfAty5kcR-Sls7rcwHJg,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1264,Auberge Pyrénées Cévennes,11,ChIJefB79Qhu5kcR8JGnXLP6u0I,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1264,Auberge Pyrénées Cévennes,11,ChIJefB79Qhu5kcR8JGnXLP6u0I,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1264,Auberge Pyrénées Cévennes,11,ChIJefB79Qhu5kcR8JGnXLP6u0I,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,1265,AVE Pizza Romana - République,11,ChIJp5lAwuJt5kcR4IXZ-PKxOlI,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1266,Ayahuma Restaurant,11,ChIJM9-35zlt5kcRllSr_L4eSKg,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1266,Ayahuma Restaurant,11,ChIJM9-35zlt5kcRllSr_L4eSKg,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1266,Ayahuma Restaurant,11,ChIJM9-35zlt5kcRllSr_L4eSKg,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1268,LE GRAND BALLS | Cuisine méditerranéenne,11,ChIJg1756fBt5kcR82KOYx4NyZI,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1268,LE GRAND BALLS | Cuisine méditerranéenne,11,ChIJg1756fBt5kcR82KOYx4NyZI,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1268,LE GRAND BALLS | Cuisine méditerranéenne,11,ChIJg1756fBt5kcR82KOYx4NyZI,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1270,Bidoche Oberkampf,11,ChIJMdg38Adu5kcRCYKyrWurSOQ,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1270,Bidoche Oberkampf,11,ChIJMdg38Adu5kcRCYKyrWurSOQ,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1270,Bidoche Oberkampf,11,ChIJMdg38Adu5kcRCYKyrWurSOQ,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,1440,Bistro S,12,ChIJBZelTGpz5kcRukAhjolGzIk,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1441,New Chalet du Lac,12,ChIJxYCuI3By5kcR2va6TDSFMv4,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1441,New Chalet du Lac,12,ChIJxYCuI3By5kcR2va6TDSFMv4,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1441,New Chalet du Lac,12,ChIJxYCuI3By5kcR2va6TDSFMv4,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,1442,Grand Bleu,12,ChIJ0c46iwJy5kcRkzZrIReMjcU,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1444,JINCHAN Shokudo,12,ChIJKx5y_NVz5kcRw5AOIz_3lsE,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1444,JINCHAN Shokudo,12,ChIJKx5y_NVz5kcRw5AOIz_3lsE,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1444,JINCHAN Shokudo,12,ChIJKx5y_NVz5kcRw5AOIz_3lsE,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,1445,Jouvence,12,ChIJSRmutQ5y5kcRIPnSJ8cG0l4,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1446,L'Ébauchoir,12,ChIJ37Xhzw5y5kcRr2FfxIiIF_w,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1446,L'Ébauchoir,12,ChIJ37Xhzw5y5kcRr2FfxIiIF_w,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1446,L'Ébauchoir,12,ChIJ37Xhzw5y5kcRr2FfxIiIF_w,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1447,La Ruche à Miel,12,ChIJccDLRQ9y5kcRRbY2mJ-KL80,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_features,1447,La Ruche à Miel,12,ChIJccDLRQ9y5kcRRbY2mJ-KL80,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1448,Le Charolais,12,ChIJf2C69AVy5kcRP4nJjF7-ops,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1448,Le Charolais,12,ChIJf2C69AVy5kcRP4nJjF7-ops,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1448,Le Charolais,12,ChIJf2C69AVy5kcRP4nJjF7-ops,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1449,Le Cotte Rôti,12,ChIJKS_InAVy5kcRDBXHxcmlhD0,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_features,1449,Le Cotte Rôti,12,ChIJKS_InAVy5kcRDBXHxcmlhD0,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1450,Le Picotin,12,ChIJ8xxyHmVy5kcRZBHmNN0Q7vQ,Cuisine,,,Selected row has a blank Cuisine; informational only.
